time_s,phase,A7_x,A7_y,A7_z,min_obstacle_h,min_joint_limit_h,min_all_h,active_obstacle_cbfs,joint_tracking_error,qp_max_violation,qp_iterations,qp_time_us,A1_joint,A2_joint,A3_joint,A4_joint,A5_joint,A6_joint,A7_joint
6.215,hold_final_pose,0.9438081572739835,-0.38683257065839,1.0032643637237395,0.05320967856769485,5.4221367617944674e-18,5.4221367617944674e-18,0,0.6160880068814717,-5.4221367617944674e-17,2,550.4,-1.1923209598941793,1.4286856835620614,1.214686952601791,5.4221367617944674e-18,0.01355212489434821,-0.2950906505771653,-0.003672894719622196
6.22,hold_final_pose,0.9438081572739835,-0.3868325706583901,1.0032643637237395,0.05320967856769485,5.4221367617944674e-18,5.4221367617944674e-18,0,0.6160880068814717,-5.4221367617944674e-17,2,538.7,-1.1923209598941793,1.4286856835620614,1.2146869526017916,5.4221367617944674e-18,0.013552124894347527,-0.2950906505771653,-0.003672894719620414
6.2250000000000005,hold_final_pose,0.9438081572739835,-0.3868325706583901,1.0032643637237395,0.05320967856769485,7.642582811044781e-18,5.4221367617944674e-18,0,0.6160880068814718,-4.983105774680073e-16,2,562.8,-1.1923209598941793,1.4286856835620614,1.2146869526017945,7.642582811044781e-18,0.013552124894344608,-0.2950906505771654,-0.003672894719618691
6.23,hold_final_pose,0.9438081572739835,-0.38683257065839005,1.0032643637237395,0.05320967856769485,7.642582811044781e-18,7.642582811044781e-18,0,0.6160880068814717,-7.642582811044781e-17,2,606.0,-1.1923209598941793,1.4286856835620614,1.2146869526017958,7.642582811044781e-18,0.013552124894343313,-0.29509065057716544,-0.0036728947196169983
6.235,hold_final_pose,0.9438081572739835,-0.38683257065839,1.0032643637237395,0.05320967856769485,9.863028860295094e-18,7.642582811044781e-18,0,0.6160880068814718,-5.205150379605104e-16,2,580.6,-1.1923209598941793,1.4286856835620614,1.2146869526017943,9.863028860295094e-18,0.01355212489434487,-0.2950906505771655,-0.0036728947196153477
6.24,hold_final_pose,0.9438081572739835,-0.38683257065839005,1.0032643637237395,0.05320967856769485,9.863028860295094e-18,9.863028860295094e-18,0,0.6160880068814717,-9.863028860295094e-17,2,569.5,-1.1923209598941793,1.4286856835620614,1.2146869526017936,9.863028860295094e-18,0.013552124894345518,-0.2950906505771655,-0.0036728947196137743
6.245,hold_final_pose,0.9438081572739835,-0.38683257065839,1.0032643637237395,0.05320967856769485,9.863028860295094e-18,9.863028860295094e-18,0,0.6160880068814718,-9.863028860295094e-17,2,533.7,-1.1923209598941793,1.4286856835620614,1.2146869526018038,9.863028860295094e-18,0.013552124894335237,-0.2950906505771655,-0.003672894719612266
6.25,hold_final_pose,0.9438081572739835,-0.38683257065839005,1.0032643637237395,0.05320967856769485,9.863028860295094e-18,9.863028860295094e-18,0,0.6160880068814718,-9.863028860295094e-17,2,545.0,-1.1923209598941793,1.4286856835620614,1.2146869526018083,9.863028860295094e-18,0.013552124894330723,-0.29509065057716555,-0.003672894719610703
6.255,hold_final_pose,0.9438081572739835,-0.38683257065839,1.0032643637237395,0.05320967856769485,9.863028860295094e-18,9.863028860295094e-18,0,0.6160880068814718,-9.863028860295094e-17,2,537.1,-1.1923209598941793,1.4286856835620614,1.2146869526017987,9.863028860295094e-18,0.013552124894340297,-0.2950906505771656,-0.003672894719609153
6.26,hold_final_pose,0.9438081572739835,-0.38683257065839,1.0032643637237395,0.05320967856769485,9.863028860295094e-18,9.863028860295094e-18,0,0.6160880068814718,-9.863028860295094e-17,2,531.3,-1.1923209598941793,1.4286856835620614,1.2146869526017976,9.863028860295094e-18,0.013552124894341431,-0.29509065057716566,-0.0036728947196077496
6.265000000000001,hold_final_pose,0.9438081572739835,-0.3868325706583901,1.0032643637237395,0.05320967856769485,9.863028860295094e-18,9.863028860295094e-18,0,0.6160880068814718,-9.863028860295094e-17,2,537.8,-1.1923209598941793,1.4286856835620614,1.2146869526018005,9.863028860295094e-18,0.013552124894338612,-0.29509065057716566,-0.003672894719606404
6.2700000000000005,hold_final_pose,0.9438081572739835,-0.3868325706583901,1.0032643637237395,0.05320967856769485,9.863028860295094e-18,9.863028860295094e-18,0,0.6160880068814718,-9.863028860295094e-17,2,639.2,-1.1923209598941793,1.4286856835620614,1.214686952601803,9.863028860295094e-18,0.013552124894336128,-0.29509065057716566,-0.0036728947196050833
6.275,hold_final_pose,0.9438081572739835,-0.38683257065839005,1.0032643637237395,0.05320967856769485,9.863028860295094e-18,9.863028860295094e-18,0,0.6160880068814718,-9.863028860295094e-17,2,544.7,-1.1923209598941793,1.4286856835620614,1.2146869526017967,9.863028860295094e-18,0.013552124894342198,-0.29509065057716566,-0.003672894719603782
6.28,hold_final_pose,0.9438081572739835,-0.38683257065839,1.0032643637237395,0.05320967856769485,9.863028860295094e-18,9.863028860295094e-18,0,0.6160880068814718,-9.863028860295094e-17,2,533.8,-1.1923209598941793,1.4286856835620614,1.2146869526017925,9.863028860295094e-18,0.013552124894346415,-0.29509065057716566,-0.0036728947196025805
6.285,hold_final_pose,0.9438081572739835,-0.38683257065839,1.0032643637237395,0.05320967856769485,7.642582811044781e-18,9.863028860295094e-18,0,0.6160880068814718,3.454589212471117e-16,2,536.8,-1.1923209598941793,1.4286856835620614,1.214686952601795,7.642582811044781e-18,0.013552124894343959,-0.29509065057716566,-0.0036728947196014656
6.29,hold_final_pose,0.9438081572739835,-0.3868325706583901,1.0032643637237395,0.05320967856769485,7.642582811044781e-18,7.642582811044781e-18,0,0.6160880068814717,-7.642582811044781e-17,2,530.0,-1.1923209598941793,1.4286856835620614,1.2146869526017918,7.642582811044781e-18,0.013552124894347093,-0.2950906505771657,-0.0036728947196003666
6.295,hold_final_pose,0.9438081572739835,-0.38683257065839,1.0032643637237395,0.05320967856769485,7.642582811044781e-18,7.642582811044781e-18,0,0.6160880068814717,-7.642582811044781e-17,2,538.1,-1.1923209598941793,1.4286856835620614,1.2146869526017992,7.642582811044781e-18,0.013552124894339724,-0.2950906505771657,-0.0036728947195993388
6.3,hold_final_pose,0.9438081572739835,-0.38683257065839,1.0032643637237395,0.05320967856769485,7.642582811044781e-18,7.642582811044781e-18,0,0.6160880068814718,-7.642582811044781e-17,2,533.0,-1.1923209598941793,1.4286856835620614,1.2146869526017996,7.642582811044781e-18,0.01355212489433923,-0.29509065057716577,-0.0036728947195982732
6.305,hold_final_pose,0.9438081572739835,-0.38683257065839,1.0032643637237395,0.05320967856769485,7.642582811044781e-18,7.642582811044781e-18,0,0.6160880068814718,-7.642582811044781e-17,2,532.0,-1.1923209598941793,1.4286856835620614,1.214686952601806,7.642582811044781e-18,0.013552124894332647,-0.29509065057716577,-0.0036728947195972437
6.3100000000000005,hold_final_pose,0.9438081572739835,-0.38683257065839,1.0032643637237395,0.05320967856769485,7.642582811044781e-18,7.642582811044781e-18,0,0.6160880068814718,-7.642582811044781e-17,2,523.7,-1.1923209598941793,1.4286856835620614,1.214686952601806,7.642582811044781e-18,0.01355212489433255,-0.29509065057716577,-0.003672894719596184
6.315,hold_final_pose,0.9438081572739835,-0.3868325706583901,1.0032643637237395,0.05320967856769485,7.642582811044781e-18,7.642582811044781e-18,0,0.6160880068814718,-7.642582811044781e-17,2,537.3,-1.1923209598941793,1.4286856835620614,1.2146869526018096,7.642582811044781e-18,0.013552124894328952,-0.29509065057716577,-0.0036728947195951616
6.32,hold_final_pose,0.9438081572739835,-0.3868325706583901,1.0032643637237395,0.05320967856769485,7.642582811044781e-18,7.642582811044781e-18,0,0.6160880068814718,-7.642582811044781e-17,2,545.8,-1.1923209598941793,1.4286856835620614,1.2146869526018031,7.642582811044781e-18,0.01355212489433532,-0.29509065057716577,-0.0036728947195941355
6.325,hold_final_pose,0.9438081572739835,-0.3868325706583901,1.0032643637237395,0.05320967856769485,7.642582811044781e-18,7.642582811044781e-18,0,0.6160880068814718,-7.642582811044781e-17,2,543.0,-1.1923209598941793,1.4286856835620614,1.2146869526018005,7.642582811044781e-18,0.013552124894337882,-0.29509065057716577,-0.0036728947195932087
6.33,hold_final_pose,0.9438081572739835,-0.38683257065839005,1.0032643637237395,0.05320967856769485,7.642582811044781e-18,7.642582811044781e-18,0,0.6160880068814717,-7.642582811044781e-17,2,545.1,-1.1923209598941793,1.4286856835620614,1.2146869526018045,7.642582811044781e-18,0.013552124894333823,-0.29509065057716577,-0.003672894719592344
6.335,hold_final_pose,0.9438081572739835,-0.38683257065839005,1.0032643637237395,0.05320967856769485,7.642582811044781e-18,7.642582811044781e-18,0,0.6160880068814717,-7.642582811044781e-17,2,553.9,-1.1923209598941793,1.4286856835620614,1.2146869526018067,7.642582811044781e-18,0.013552124894331502,-0.29509065057716577,-0.003672894719591466
6.34,hold_final_pose,0.9438081572739835,-0.3868325706583901,1.0032643637237395,0.05320967856769485,7.642582811044781e-18,7.642582811044781e-18,0,0.6160880068814718,-7.642582811044781e-17,2,549.3,-1.1923209598941793,1.4286856835620614,1.214686952601819,7.642582811044781e-18,0.01355212489431919,-0.29509065057716577,-0.0036728947195906036
6.345,hold_final_pose,0.9438081572739835,-0.38683257065839005,1.0032643637237395,0.05320967856769485,9.863028860295094e-18,7.642582811044781e-18,0,0.6160880068814718,-5.205150379605104e-16,2,564.8,-1.1923209598941793,1.4286856835620614,1.2146869526018198,9.863028860295094e-18,0.01355212489431822,-0.29509065057716577,-0.0036728947195896512
6.3500000000000005,hold_final_pose,0.9438081572739835,-0.38683257065839005,1.0032643637237395,0.05320967856769485,9.863028860295094e-18,9.863028860295094e-18,0,0.6160880068814718,-9.863028860295094e-17,2,563.5,-1.1923209598941793,1.4286856835620614,1.2146869526018231,9.863028860295094e-18,0.013552124894314762,-0.29509065057716577,-0.003672894719588725
6.355,hold_final_pose,0.9438081572739835,-0.38683257065839005,1.0032643637237395,0.05320967856769485,1.2083474909545408e-17,9.863028860295094e-18,0,0.6160880068814717,-5.427194984530136e-16,2,601.9,-1.1923209598941793,1.4286856835620616,1.2146869526018247,1.2083474909545408e-17,0.01355212489431304,-0.2950906505771658,-0.003672894719587792
6.36,hold_final_pose,0.9438081572739835,-0.3868325706583898,1.0032643637237395,0.053209678567694825,1.2083474909545408e-17,1.2083474909545408e-17,0,0.6160880068814718,-1.208347490954541e-16,2,562.8,-1.1923209598941793,1.4286856835620618,1.2146869526018198,1.2083474909545408e-17,0.013552124894317848,-0.2950906505771659,-0.003672894719586869
6.365,hold_final_pose,0.9438081572739835,-0.3868325706583898,1.0032643637237395,0.053209678567694825,1.2083474909545408e-17,1.2083474909545408e-17,0,0.6160880068814717,-1.208347490954541e-16,2,558.2,-1.1923209598941793,1.4286856835620618,1.2146869526018125,1.2083474909545408e-17,0.013552124894325114,-0.2950906505771659,-0.0036728947195860296
6.37,hold_final_pose,0.9438081572739835,-0.3868325706583898,1.0032643637237395,0.053209678567694825,1.2083474909545408e-17,1.2083474909545408e-17,0,0.6160880068814717,-1.208347490954541e-16,2,552.1,-1.1923209598941793,1.4286856835620618,1.2146869526018125,1.2083474909545408e-17,0.013552124894325111,-0.29509065057716594,-0.0036728947195852867
6.375,hold_final_pose,0.9438081572739835,-0.38683257065838983,1.0032643637237395,0.053209678567694825,9.863028860295094e-18,1.2083474909545408e-17,0,0.6160880068814717,3.2325446075460853e-16,2,538.6,-1.1923209598941793,1.4286856835620618,1.2146869526018096,9.863028860295094e-18,0.013552124894327972,-0.29509065057716594,-0.0036728947195845685
6.38,hold_final_pose,0.9438081572739835,-0.38683257065838983,1.0032643637237395,0.053209678567694825,9.863028860295094e-18,9.863028860295094e-18,0,0.6160880068814717,-9.863028860295094e-17,2,534.4,-1.1923209598941793,1.4286856835620618,1.214686952601808,9.863028860295094e-18,0.01355212489432962,-0.29509065057716594,-0.003672894719583907
6.385,hold_final_pose,0.9438081572739835,-0.3868325706583897,1.0032643637237395,0.0532096785676948,9.863028860295094e-18,9.863028860295094e-18,0,0.6160880068814717,-9.863028860295094e-17,2,538.3,-1.1923209598941793,1.4286856835620618,1.2146869526018078,9.863028860295094e-18,0.013552124894329868,-0.29509065057716594,-0.0036728947195832883
6.390000000000001,hold_final_pose,0.9438081572739835,-0.38683257065838983,1.0032643637237395,0.053209678567694825,9.863028860295094e-18,9.863028860295094e-18,0,0.6160880068814717,-9.863028860295094e-17,2,529.5,-1.1923209598941793,1.4286856835620618,1.214686952601803,9.863028860295094e-18,0.013552124894334713,-0.29509065057716594,-0.0036728947195826863
6.3950000000000005,hold_final_pose,0.9438081572739835,-0.3868325706583898,1.0032643637237395,0.053209678567694825,1.2083474909545408e-17,9.863028860295094e-18,0,0.6160880068814717,-5.427194984530136e-16,2,526.4,-1.1923209598941793,1.4286856835620618,1.2146869526018054,1.2083474909545408e-17,0.013552124894332395,-0.29509065057716594,-0.0036728947195821533
6.4,hold_final_pose,0.9438081572739835,-0.38683257065838983,1.0032643637237395,0.053209678567694825,1.2083474909545408e-17,1.2083474909545408e-17,0,0.6160880068814717,-1.208347490954541e-16,2,540.7,-1.1923209598941793,1.4286856835620618,1.2146869526018031,1.2083474909545408e-17,0.013552124894334688,-0.29509065057716594,-0.003672894719581617
6.405,hold_final_pose,0.9438081572739835,-0.38683257065838983,1.0032643637237395,0.053209678567694825,1.2083474909545408e-17,1.2083474909545408e-17,0,0.6160880068814717,-1.208347490954541e-16,2,547.0,-1.1923209598941793,1.4286856835620618,1.2146869526017925,1.2083474909545408e-17,0.01355212489434526,-0.29509065057716594,-0.0036728947195811246
6.41,hold_final_pose,0.9438081572739835,-0.3868325706583897,1.0032643637237395,0.0532096785676948,1.2083474909545408e-17,1.2083474909545408e-17,0,0.6160880068814717,-1.208347490954541e-16,2,549.1,-1.1923209598941793,1.4286856835620618,1.2146869526017856,1.2083474909545408e-17,0.013552124894352148,-0.29509065057716594,-0.0036728947195807486
6.415,hold_final_pose,0.9438081572739835,-0.38683257065839,1.0032643637237395,0.05320967856769485,1.2083474909545408e-17,1.2083474909545408e-17,0,0.6160880068814717,-1.208347490954541e-16,2,561.2,-1.1923209598941793,1.4286856835620616,1.2146869526017925,1.2083474909545408e-17,0.013552124894345347,-0.29509065057716594,-0.0036728947195804585
6.42,hold_final_pose,0.9438081572739835,-0.38683257065839,1.0032643637237395,0.05320967856769485,1.2083474909545408e-17,1.2083474909545408e-17,0,0.6160880068814717,-1.208347490954541e-16,2,555.8,-1.1923209598941793,1.4286856835620616,1.2146869526017992,1.2083474909545408e-17,0.013552124894338621,-0.29509065057716594,-0.0036728947195801094
6.425,hold_final_pose,0.9438081572739835,-0.3868325706583901,1.0032643637237395,0.05320967856769485,1.2083474909545408e-17,1.2083474909545408e-17,0,0.6160880068814718,-1.208347490954541e-16,2,538.1,-1.1923209598941793,1.4286856835620616,1.2146869526018034,1.2083474909545408e-17,0.013552124894334418,-0.295090650577166,-0.0036728947195797074
6.43,hold_final_pose,0.9438081572739835,-0.3868325706583901,1.0032643637237395,0.05320967856769485,1.430392095879572e-17,1.2083474909545408e-17,0,0.6160880068814718,-5.649239589455167e-16,2,542.4,-1.1923209598941793,1.4286856835620616,1.2146869526018027,1.430392095879572e-17,0.013552124894335039,-0.295090650577166,-0.0036728947195792806
6.4350000000000005,hold_final_pose,0.9438081572739835,-0.38683257065839,1.0032643637237395,0.05320967856769485,1.430392095879572e-17,1.430392095879572e-17,0,0.6160880068814718,-1.4303920958795721e-16,2,547.0,-1.1923209598941793,1.4286856835620616,1.2146869526018014,1.430392095879572e-17,0.013552124894336274,-0.295090650577166,-0.0036728947195788747
6.44,hold_final_pose,0.9438081572739835,-0.38683257065839005,1.0032643637237395,0.05320967856769485,1.430392095879572e-17,1.430392095879572e-17,0,0.6160880068814717,-1.4303920958795721e-16,2,563.1,-1.1923209598941793,1.4286856835620616,1.2146869526017967,1.430392095879572e-17,0.013552124894340824,-0.295090650577166,-0.003672894719578489
6.445,hold_final_pose,0.9438081572739835,-0.3868325706583901,1.0032643637237395,0.05320967856769485,1.430392095879572e-17,1.430392095879572e-17,0,0.6160880068814717,-1.4303920958795721e-16,2,569.7,-1.1923209598941793,1.4286856835620616,1.214686952601794,1.430392095879572e-17,0.013552124894343586,-0.295090650577166,-0.003672894719578162
6.45,hold_final_pose,0.9438081572739835,-0.38683257065839005,1.0032643637237395,0.05320967856769485,1.2083474909545408e-17,1.430392095879572e-17,0,0.6160880068814717,3.010500002621054e-16,2,565.9,-1.1923209598941793,1.4286856835620616,1.2146869526017938,1.2083474909545408e-17,0.013552124894343766,-0.295090650577166,-0.00367289471957788
6.455,hold_final_pose,0.9438081572739835,-0.3868325706583901,1.0032643637237395,0.05320967856769485,1.430392095879572e-17,1.2083474909545408e-17,0,0.6160880068814717,-5.649239589455167e-16,2,560.8,-1.1923209598941793,1.4286856835620616,1.2146869526017916,1.430392095879572e-17,0.013552124894346013,-0.295090650577166,-0.0036728947195776057
6.46,hold_final_pose,0.9438081572739835,-0.38683257065839,1.0032643637237395,0.05320967856769485,1.430392095879572e-17,1.430392095879572e-17,0,0.6160880068814717,-1.4303920958795721e-16,2,558.6,-1.1923209598941793,1.4286856835620616,1.2146869526017876,1.430392095879572e-17,0.01355212489434998,-0.295090650577166,-0.0036728947195773646
6.465,hold_final_pose,0.9438081572739835,-0.38683257065839,1.0032643637237395,0.05320967856769485,1.430392095879572e-17,1.430392095879572e-17,0,0.6160880068814718,-1.4303920958795721e-16,2,553.2,-1.1923209598941793,1.4286856835620614,1.2146869526017887,1.430392095879572e-17,0.013552124894348858,-0.29509065057716605,-0.003672894719577168
