time_s,phase,A7_x,A7_y,A7_z,min_obstacle_h,min_joint_limit_h,min_all_h,active_obstacle_cbfs,joint_tracking_error,qp_max_violation,qp_iterations,qp_time_us,A1_joint,A2_joint,A3_joint,A4_joint,A5_joint,A6_joint,A7_joint
3.9450000000000003,3/3 curl_four_fingers_thumb_up,0.9290207755201146,-0.384956616461973,1.007976393852343,0.016390237478402743,-0.500000001150635,-0.5000000011923679,3,3.774363243803239e-09,5.000000003577104,0,9.3,-1.00000000230127,1.5,1.2000000027615236,-0.500000001150635,0.0,0.0,0.0
3.95,3/3 curl_four_fingers_thumb_up,0.9290207755012183,-0.38495661647078605,1.0079763937955963,0.016390237455387154,-0.5000000011103628,-0.500000001150635,3,3.642260507288865e-09,5.000000003451905,0,9.4,-1.0000000022207256,1.5,1.2000000026648703,-0.5000000011103628,0.0,0.0,0.0
3.955,3/3 curl_four_fingers_thumb_up,0.9290207754829835,-0.3849566164792906,1.007976393740836,0.016390237433177114,-0.5000000010715001,-0.5000000011103628,3,3.5147813704786024e-09,5.000000003331089,0,9.0,-1.0000000021430002,1.5,1.2000000025715998,-0.5000000010715001,0.0,0.0,0.0
3.96,3/3 curl_four_fingers_thumb_up,0.9290207754653868,-0.38495661648749746,1.007976393687992,0.016390237411744564,-0.5000000010339976,-0.5000000010715001,3,3.391763935629815e-09,5.000000003214501,0,10.1,-1.000000002067995,1.5,1.2000000024815938,-0.5000000010339976,0.0,0.0,0.0
3.9650000000000003,3/3 curl_four_fingers_thumb_up,0.9290207754484062,-0.3849566164954171,1.0079763936369976,0.016390237391062164,-0.5000000009978076,-0.5000000010339976,3,3.2730521061607993e-09,5.000000003101994,0,9.4,-1.0000000019956152,1.5,1.200000002394738,-0.5000000009978076,0.0,0.0,0.0
3.97,3/3 curl_four_fingers_thumb_up,0.9290207754320194,-0.3849566165030595,1.0079763935877883,0.016390237371103546,-0.5000000009628843,-0.5000000009978076,3,3.1584952414241255e-09,5.000000002993423,0,10.2,-1.0000000019257687,1.5,1.200000002310922,-0.5000000009628843,0.0,0.0,0.0
3.975,3/3 curl_four_fingers_thumb_up,0.9290207754162066,-0.3849566165104344,1.007976393540301,0.016390237351843563,-0.5000000009291834,-0.5000000009628843,3,3.0479480010162362e-09,5.000000002888654,0,10.4,-1.0000000018583668,1.5,1.2000000022300399,-0.5000000009291834,0.0,0.0,0.0
3.98,3/3 curl_four_fingers_thumb_up,0.9290207754009472,-0.38495661651755125,1.0079763934944759,0.016390237333257486,-0.500000000896662,-0.5000000009291834,3,2.9412698438603905e-09,5.000000002787551,0,9.4,-1.000000001793324,1.5,1.2000000021519885,-0.500000000896662,0.0,0.0,0.0
3.985,3/3 curl_four_fingers_thumb_up,0.929020775386222,-0.384956616524419,1.0079763934502548,0.01639023731532225,-0.5000000008652788,-0.500000000896662,3,2.838325529123715e-09,5.000000002689986,0,9.1,-1.0000000017305577,1.5,1.200000002076669,-0.5000000008652788,0.0,0.0,0.0
3.99,3/3 curl_four_fingers_thumb_up,0.9290207753720119,-0.3849566165310463,1.0079763934075812,0.016390237298014677,-0.5000000008349941,-0.5000000008652788,3,2.738984114383101e-09,5.000000002595837,0,9.0,-1.0000000016699881,1.5,1.2000000020039856,-0.5000000008349941,0.0,0.0,0.0
3.995,3/3 curl_four_fingers_thumb_up,0.9290207753582994,-0.3849566165374418,1.0079763933664012,0.016390237281312482,-0.5000000008057692,-0.5000000008349941,3,2.6431196257709974e-09,5.000000002504983,0,8.9,-1.0000000016115385,1.5,1.2000000019338461,-0.5000000008057692,0.0,0.0,0.0
4.0,3/3 curl_four_fingers_thumb_up,0.9290207753450664,-0.3849566165436133,1.0079763933266628,0.01639023726519529,-0.5000000007775673,-0.5000000008057692,3,2.550610563827508e-09,5.000000002417307,0,10.0,-1.0000000015551347,1.5,1.2000000018661616,-0.5000000007775673,0.0,0.0,0.0
4.005,3/3 curl_four_fingers_thumb_up,0.9290207753322973,-0.3849566165495689,1.0079763932883148,0.016390237249642038,-0.5000000007503524,-0.5000000007775673,3,2.4613390641258793e-09,5.000000002332702,0,9.3,-1.000000001500705,1.5,1.2000000018008459,-0.5000000007503524,0.0,0.0,0.0
4.01,3/3 curl_four_fingers_thumb_up,0.9290207753199746,-0.38495661655531593,1.0079763932513095,0.01639023723463321,-0.5000000007240901,-0.5000000007503524,3,2.3751922307949112e-09,5.000000002251057,0,9.6,-1.0000000014481802,1.5,1.2000000017378163,-0.5000000007240901,0.0,0.0,0.0
4.015,3/3 curl_four_fingers_thumb_up,0.929020775308083,-0.3849566165608619,1.0079763932155987,0.01639023722014949,-0.500000000698747,-0.5000000007240901,3,2.2920604780773867e-09,5.00000000217227,0,9.7,-1.000000001397494,1.5,1.2000000016769927,-0.500000000698747,0.0,0.0,0.0
4.0200000000000005,3/3 curl_four_fingers_thumb_up,0.9290207752966079,-0.38495661656621377,1.0079763931811385,0.01639023720617295,-0.5000000006742908,-0.500000000698747,3,2.2118383629354285e-09,5.0000000020962405,0,10.0,-1.0000000013485817,1.5,1.200000001618298,-0.5000000006742908,0.0,0.0,0.0
4.025,3/3 curl_four_fingers_thumb_up,0.9290207752855343,-0.38495661657137814,1.007976393147884,0.016390237192685626,-0.5000000006506906,-0.5000000006742908,3,2.134423908135576e-09,5.000000002022872,0,13.6,-1.0000000013013812,1.5,1.2000000015616574,-0.5000000006506906,0.0,0.0,0.0
4.03,3/3 curl_four_fingers_thumb_up,0.9290207752748485,-0.3849566165763621,1.0079763931157935,0.016390237179670177,-0.5000000006279164,-0.5000000006506906,3,2.0597189542445496e-09,5.000000001952071,0,10.7,-1.0000000012558328,1.5,1.2000000015069994,-0.5000000006279164,0.0,0.0,0.0
4.035,3/3 curl_four_fingers_thumb_up,0.9290207752645365,-0.3849566165811714,1.007976393084826,0.016390237167110085,-0.5000000006059393,-0.5000000006279164,3,1.9876288144026328e-09,5.000000001883748,0,10.5,-1.0000000012118786,1.5,1.2000000014542545,-0.5000000006059393,0.0,0.0,0.0
4.04,3/3 curl_four_fingers_thumb_up,0.9290207752545854,-0.38495661658581254,1.0079763930549424,0.01639023715498978,-0.5000000005847314,-0.5000000006059393,3,1.9180617801757854e-09,5.000000001817817,0,11.4,-1.0000000011694627,1.5,1.2000000014033556,-0.5000000005847314,0.0,0.0,0.0
4.045,3/3 curl_four_fingers_thumb_up,0.9290207752449827,-0.3849566165902912,1.0079763930261052,0.016390237143294052,-0.5000000005642657,-0.5000000005847314,3,1.8509296224726694e-09,5.000000001754194,0,10.9,-1.0000000011285315,1.5,1.2000000013542382,-0.5000000005642657,0.0,0.0,0.0
4.05,3/3 curl_four_fingers_thumb_up,0.9290207752357164,-0.3849566165946129,1.0079763929982763,0.016390237132006942,-0.5000000005445164,-0.5000000005642657,3,1.7861470906276129e-09,5.000000001692798,0,11.6,-1.0000000010890329,1.5,1.20000000130684,-0.5000000005445164,0.0,0.0,0.0
4.055,3/3 curl_four_fingers_thumb_up,0.929020775226774,-0.38495661659878333,1.0079763929714225,0.016390237121115488,-0.5000000005254583,-0.5000000005445164,3,1.7236319124006264e-09,5.000000001633549,0,10.6,-1.0000000010509167,1.5,1.2000000012611005,-0.5000000005254583,0.0,0.0,0.0
4.0600000000000005,3/3 curl_four_fingers_thumb_up,0.9290207752181447,-0.3849566166028081,1.0079763929455077,0.016390237110604784,-0.5000000005070673,-0.5000000005254583,3,1.6633047939774087e-09,5.0000000015763755,0,11.2,-1.0000000010141346,1.5,1.200000001216962,-0.5000000005070673,0.0,0.0,0.0
4.065,3/3 curl_four_fingers_thumb_up,0.9290207752098175,-0.3849566166066917,1.0079763929205003,0.01639023710046223,-0.5000000004893199,-0.5000000005070673,3,1.605089095050109e-09,5.000000001521203,0,10.3,-1.0000000009786398,1.5,1.2000000011743683,-0.5000000004893199,0.0,0.0,0.0
4.07,3/3 curl_four_fingers_thumb_up,0.9290207752017813,-0.38495661661043956,1.0079763928963685,0.016390237090674727,-0.5000000004721937,-0.5000000004893199,3,1.548910984507873e-09,5.00000000146796,0,9.8,-1.0000000009443875,1.5,1.2000000011332654,-0.5000000004721937,0.0,0.0,0.0
4.075,3/3 curl_four_fingers_thumb_up,0.9290207751940269,-0.3849566166140562,1.0079763928730812,0.016390237081229754,-0.500000000455667,-0.5000000004721937,3,1.4946991155176063e-09,5.0000000014165815,0,10.8,-1.000000000911334,1.5,1.2000000010936012,-0.500000000455667,0.0,0.0,0.0
4.08,3/3 curl_four_fingers_thumb_up,0.9290207751865436,-0.38495661661754643,1.007976392850609,0.01639023707211549,-0.5000000004397186,-0.500000000455667,3,1.4423846255239765e-09,5.000000001367002,0,10.6,-1.0000000008794372,1.5,1.2000000010553251,-0.5000000004397186,0.0,0.0,0.0
4.085,3/3 curl_four_fingers_thumb_up,0.9290207751793226,-0.3849566166209141,1.0079763928289227,0.016390237063319886,-0.5000000004243285,-0.5000000004397186,3,1.391901136249411e-09,5.0000000013191555,0,10.8,-1.000000000848657,1.5,1.2000000010183887,-0.5000000004243285,0.0,0.0,0.0
4.09,3/3 curl_four_fingers_thumb_up,0.9290207751723538,-0.3849566166241642,1.0079763928079961,0.016390237054832398,-0.500000000409477,-0.5000000004243285,3,1.3431845844654215e-09,5.000000001272985,0,10.3,-1.000000000818954,1.5,1.200000000982745,-0.500000000409477,0.0,0.0,0.0
4.095,3/3 curl_four_fingers_thumb_up,0.9290207751656294,-0.3849566166273005,1.0079763927878016,0.01639023704664181,-0.5000000003951454,-0.500000000409477,3,1.2961732219925633e-09,5.00000000122843,0,11.1,-1.0000000007902907,1.5,1.200000000948349,-0.5000000003951454,0.0,0.0,0.0
4.1,3/3 curl_four_fingers_thumb_up,0.9290207751591403,-0.38495661663032704,1.0079763927683145,0.016390237038738216,-0.5000000003813153,-0.5000000003951454,3,1.2508071283216592e-09,5.000000001185435,0,11.2,-1.0000000007626306,1.5,1.2000000009151566,-0.5000000003813153,0.0,0.0,0.0
4.105,3/3 curl_four_fingers_thumb_up,0.9290207751528781,-0.3849566166332476,1.0079763927495087,0.01639023703111101,-0.5000000003679693,-0.5000000003813153,3,1.207028860452182e-09,5.000000001143945,0,10.3,-1.0000000007359386,1.5,1.200000000883126,-0.5000000003679693,0.0,0.0,0.0
4.11,3/3 curl_four_fingers_thumb_up,0.9290207751468349,-0.38495661663606595,1.0079763927313612,0.016390237023750483,-0.5000000003550904,-0.5000000003679693,3,1.1647827962847148e-09,5.000000001103907,0,9.8,-1.0000000007101808,1.5,1.2000000008522165,-0.5000000003550904,0.0,0.0,0.0
4.115,3/3 curl_four_fingers_thumb_up,0.9290207751410036,-0.3849566166387858,1.0079763927138492,0.016390237016647997,-0.5000000003426622,-0.5000000003550904,3,1.1240153038497554e-09,5.0000000010652705,0,10.4,-1.0000000006853245,1.5,1.2000000008223888,-0.5000000003426622,0.0,0.0,0.0
4.12,3/3 curl_four_fingers_thumb_up,0.9290207751353762,-0.38495661664141023,1.0079763926969496,0.016390237009793814,-0.500000000330669,-0.5000000003426622,3,1.0846747345385007e-09,5.000000001027987,0,12.0,-1.000000000661338,1.5,1.2000000007936051,-0.500000000330669,0.0,0.0,0.0
4.125,3/3 curl_four_fingers_thumb_up,0.9290207751299457,-0.38495661664394293,1.0079763926806418,0.016390237003179688,-0.5000000003190956,-0.500000000330669,3,1.0467110981837632e-09,5.0000000009920065,0,11.3,-1.0000000006381913,1.5,1.200000000765829,-0.5000000003190956,0.0,0.0,0.0
4.13,3/3 curl_four_fingers_thumb_up,0.9290207751247055,-0.384956616646387,1.007976392664905,0.01639023699679696,-0.5000000003079272,-0.5000000003190956,3,1.010076056290712e-09,5.000000000957288,0,10.3,-1.0000000006158545,1.5,1.2000000007390248,-0.5000000003079272,0.0,0.0,0.0
4.135,3/3 curl_four_fingers_thumb_up,0.9290207751196484,-0.38495661664874536,1.0079763926497187,0.016390236990637803,-0.5000000002971497,-0.5000000003079272,3,9.74723260494461e-10,5.000000000923781,0,11.1,-1.0000000005942995,1.5,1.2000000007131588,-0.5000000002971497,0.0,0.0,0.0
4.14,3/3 curl_four_fingers_thumb_up,0.9290207751147688,-0.3849566166510214,1.0079763926350638,0.016390236984693725,-0.5000000002867495,-0.5000000002971497,3,9.406080141024764e-10,5.00000000089145,0,10.1,-1.000000000573499,1.5,1.2000000006881983,-0.5000000002867495,0.0,0.0,0.0
4.1450000000000005,3/3 curl_four_fingers_thumb_up,0.9290207751100596,-0.3849566166532177,1.007976392620922,0.016390236978958063,-0.5000000002767133,-0.5000000002867495,3,9.076867847159923e-10,5.000000000860249,0,10.2,-1.0000000005534266,1.5,1.2000000006641114,-0.5000000002767133,0.0,0.0,0.0
4.15,3/3 curl_four_fingers_thumb_up,0.9290207751055153,-0.38495661665533715,1.0079763926072751,0.016390236973423185,-0.5000000002670284,-0.5000000002767133,3,8.75917854068126e-10,5.00000000083014,0,10.3,-1.0000000005340568,1.5,1.2000000006408675,-0.5000000002670284,0.0,0.0,0.0
4.155,3/3 curl_four_fingers_thumb_up,0.92902077510113,-0.38495661665738223,1.0079763925941063,0.01639023696808204,-0.5000000002576824,-0.5000000002670284,3,8.452608306452816e-10,5.000000000801085,0,15.2,-1.0000000005153649,1.5,1.2000000006184373,-0.5000000002576824,0.0,0.0,0.0
4.16,3/3 curl_four_fingers_thumb_up,0.9290207750968982,-0.3849566166593559,1.0079763925813976,0.016390236962927497,-0.5000000002486635,-0.5000000002576824,3,8.156766496871733e-10,5.000000000773047,0,11.4,-1.000000000497327,1.5,1.200000000596792,-0.5000000002486635,0.0,0.0,0.0
4.165,3/3 curl_four_fingers_thumb_up,0.9290207750928148,-0.3849566166612605,1.0079763925691343,0.016390236957953837,-0.5000000002399603,-0.5000000002486635,3,7.871278981058545e-10,5.000000000745991,0,10.9,-1.0000000004799205,1.5,1.2000000005759042,-0.5000000002399603,0.0,0.0,0.0
4.17,3/3 curl_four_fingers_thumb_up,0.9290207750888737,-0.3849566166630983,1.0079763925573,0.01639023695315412,-0.5000000002315617,-0.5000000002399603,3,7.5957848956669e-10,5.000000000719881,0,11.3,-1.0000000004631233,1.5,1.2000000005557476,-0.5000000002315617,0.0,0.0,0.0
4.175,3/3 curl_four_fingers_thumb_up,0.9290207750850712,-0.38495661666487196,1.00797639254588,0.016390236948522187,-0.500000000223457,-0.5000000002315617,3,7.329933328000004e-10,5.000000000694685,0,10.3,-1.000000000446914,1.5,1.2000000005362965,-0.500000000223457,0.0,0.0,0.0
4.18,3/3 curl_four_fingers_thumb_up,0.9290207750814012,-0.38495661666658343,1.0079763925348597,0.016390236944052762,-0.5000000002156361,-0.500000000223457,3,7.073386565201451e-10,5.000000000670371,0,10.5,-1.0000000004312721,1.5,1.2000000005175262,-0.5000000002156361,0.0,0.0,0.0
4.1850000000000005,3/3 curl_four_fingers_thumb_up,0.9290207750778599,-0.3849566166682351,1.007976392524225,0.016390236939739268,-0.5000000002080888,-0.5000000002156361,3,6.825816845064527e-10,5.000000000646908,0,9.8,-1.0000000004161775,1.5,1.2000000004994127,-0.5000000002080888,0.0,0.0,0.0
4.19,3/3 curl_four_fingers_thumb_up,0.9290207750744427,-0.38495661666982883,1.0079763925139624,0.016390236935577097,-0.5000000002008057,-0.5000000002080888,3,6.586914614394004e-10,5.000000000624266,0,10.9,-1.0000000004016114,1.5,1.2000000004819333,-0.5000000002008057,0.0,0.0,0.0
4.195,3/3 curl_four_fingers_thumb_up,0.929020775071145,-0.3849566166713668,1.0079763925040597,0.016390236931560727,-0.5000000001937775,-0.5000000002008057,3,6.356373636877895e-10,5.000000000602417,0,10.4,-1.000000000387555,1.5,1.2000000004650657,-0.5000000001937775,0.0,0.0,0.0
4.2,3/3 curl_four_fingers_thumb_up,0.9290207750679628,-0.3849566166728511,1.0079763924945024,0.016390236927684466,-0.5000000001869953,-0.5000000001937775,3,6.13390087604457e-10,5.000000000581332,0,11.7,-1.0000000003739906,1.5,1.2000000004487885,-0.5000000001869953,0.0,0.0,0.0
4.205,3/3 curl_four_fingers_thumb_up,0.9290207750648918,-0.3849566166742832,1.0079763924852807,0.01639023692394432,-0.5000000001804504,-0.5000000001869953,3,5.919213313764618e-10,5.000000000560986,0,10.7,-1.0000000003609009,1.5,1.2000000004330809,-0.5000000001804504,0.0,0.0,0.0
4.21,3/3 curl_four_fingers_thumb_up,0.9290207750619284,-0.38495661667566544,1.0079763924763814,0.016390236920334735,-0.5000000001741347,-0.5000000001804504,3,5.712041131748889e-10,5.000000000541351,0,10.3,-1.0000000003482694,1.5,1.200000000417923,-0.5000000001741347,0.0,0.0,0.0
4.215,3/3 curl_four_fingers_thumb_up,0.9290207750590688,-0.38495661667699915,1.0079763924677934,0.01639023691685155,-0.50000000016804,-0.5000000001741347,3,5.512119453187262e-10,5.0000000005224035,0,11.2,-1.00000000033608,1.5,1.2000000004032956,-0.50000000016804,0.0,0.0,0.0
4.22,3/3 curl_four_fingers_thumb_up,0.929020775056309,-0.3849566166782862,1.0079763924595062,0.016390236913490487,-0.5000000001621586,-0.50000000016804,3,5.319194976513945e-10,5.000000000504119,0,10.7,-1.0000000003243172,1.5,1.2000000003891802,-0.5000000001621586,0.0,0.0,0.0
4.225,3/3 curl_four_fingers_thumb_up,0.9290207750536459,-0.38495661667952824,1.0079763924515086,0.016390236910246943,-0.500000000156483,-0.5000000001621586,3,5.133022726217904e-10,5.000000000486476,0,10.5,-1.000000000312966,1.5,1.2000000003755589,-0.500000000156483,0.0,0.0,0.0
4.23,3/3 curl_four_fingers_thumb_up,0.9290207750510764,-0.38495661668072684,1.0079763924437908,0.016390236907116613,-0.5000000001510061,-0.500000000156483,3,4.953365985149882e-10,5.000000000469448,0,10.0,-1.0000000003020122,1.5,1.2000000003624143,-0.5000000001510061,0.0,0.0,0.0
4.235,hold_final_pose,0.9290207750485965,-0.3849566166818833,1.0079763924363438,0.016390236904096002,-0.5000000001457209,-0.5000000001510061,3,4.779997986810405e-10,5.000000000453018,0,10.6,-1.0000000002914418,1.5,1.2000000003497298,-0.5000000001457209,0.0,0.0,0.0
4.24,hold_final_pose,0.9290207750462032,-0.38495661668299935,1.0079763924291572,0.01639023690118125,-0.5000000001406206,-0.5000000001457209,3,4.6126969061783926e-10,5.000000000437162,0,10.6,-1.0000000002812413,1.5,1.200000000337489,-0.5000000001406206,0.0,0.0,0.0
4.245,hold_final_pose,0.9290207750438938,-0.3849566166840765,1.007976392422222,0.016390236898368556,-0.5000000001356989,-0.5000000001406206,3,4.451252493477677e-10,5.000000000421862,0,10.9,-1.0000000002713978,1.5,1.200000000325677,-0.5000000001356989,0.0,0.0,0.0
4.25,hold_final_pose,0.9290207750416655,-0.3849566166851158,1.0079763924155298,0.016390236895654366,-0.5000000001309495,-0.5000000001356989,3,4.295459508103588e-10,5.000000000407097,0,10.4,-1.000000000261899,1.5,1.2000000003142783,-0.5000000001309495,0.0,0.0,0.0
4.255,hold_final_pose,0.929020775039515,-0.3849566166861187,1.0079763924090717,0.016390236893035044,-0.5000000001263663,-0.5000000001309495,3,4.145119275524847e-10,5.000000000392848,0,10.7,-1.0000000002527325,1.5,1.2000000003032787,-0.5000000001263663,0.0,0.0,0.0
4.26,hold_final_pose,0.9290207750374397,-0.38495661668708675,1.0079763924028398,0.016390236890507455,-0.5000000001219435,-0.5000000001263663,3,4.000039822669987e-10,5.000000000379099,0,10.4,-1.000000000243887,1.5,1.2000000002926638,-0.5000000001219435,0.0,0.0,0.0
4.265,hold_final_pose,0.9290207750354371,-0.38495661668802067,1.007976392396826,0.016390236888068378,-0.5000000001176754,-0.5000000001219435,3,3.8600389917308296e-10,5.000000000365831,0,10.2,-1.0000000002353508,1.5,1.2000000002824207,-0.5000000001176754,0.0,0.0,0.0
4.2700000000000005,hold_final_pose,0.9290207750335046,-0.384956616688922,1.0079763923910223,0.016390236885714456,-0.5000000001135568,-0.5000000001176754,3,3.7249380771692597e-10,5.000000000353028,0,11.1,-1.0000000002271137,1.5,1.200000000272536,-0.5000000001135568,0.0,0.0,0.0
4.275,hold_final_pose,0.9290207750316396,-0.3849566166897917,1.007976392385422,0.016390236883442995,-0.5000000001095823,-0.5000000001135568,3,3.5945648718269826e-10,5.000000000340671,0,10.4,-1.0000000002191647,1.5,1.2000000002629971,-0.5000000001095823,0.0,0.0,0.0
4.28,hold_final_pose,0.9290207750298402,-0.384956616690631,1.0079763923800178,0.016390236881251387,-0.500000000105747,-0.5000000001095823,3,3.4687554946004495e-10,5.000000000328748,0,12.1,-1.000000000211494,1.5,1.2000000002537923,-0.500000000105747,0.0,0.0,0.0
4.285,hold_final_pose,0.9290207750281033,-0.384956616691441,1.0079763923748026,0.01639023687913605,-0.5000000001020458,-0.500000000105747,3,3.3473493812697257e-10,5.000000000317241,0,11.0,-1.0000000002040916,1.5,1.2000000002449096,-0.5000000001020458,0.0,0.0,0.0
4.29,hold_final_pose,0.9290207750264277,-0.3849566166922226,1.00797639236977,0.016390236877094906,-0.5000000000984742,-0.5000000001020458,3,3.2301926013814707e-10,5.000000000306138,0,10.4,-1.0000000001969485,1.5,1.2000000002363378,-0.5000000000984742,0.0,0.0,0.0
4.295,hold_final_pose,0.9290207750248103,-0.38495661669297676,1.0079763923649134,0.016390236875125176,-0.5000000000950277,-0.5000000000984742,3,3.117136165960478e-10,5.000000000295422,0,11.2,-1.0000000001900553,1.5,1.200000000228066,-0.5000000000950277,0.0,0.0,0.0
