time_s,phase,A7_x,A7_y,A7_z,min_obstacle_h,min_joint_limit_h,min_all_h,active_obstacle_cbfs,joint_tracking_error,qp_max_violation,qp_iterations,qp_time_us,A1_joint,A1_joint_desired,A1_joint_nominal_velocity,A1_joint_command_velocity,A1_joint_lower_h,A1_joint_upper_h,A2_joint,A2_joint_desired,A2_joint_nominal_velocity,A2_joint_command_velocity,A2_joint_lower_h,A2_joint_upper_h,A3_joint,A3_joint_desired,A3_joint_nominal_velocity,A3_joint_command_velocity,A3_joint_lower_h,A3_joint_upper_h,A4_joint,A4_joint_desired,A4_joint_nominal_velocity,A4_joint_command_velocity,A4_joint_lower_h,A4_joint_upper_h,A5_joint,A5_joint_desired,A5_joint_nominal_velocity,A5_joint_command_velocity,A5_joint_lower_h,A5_joint_upper_h,A6_joint,A6_joint_desired,A6_joint_nominal_velocity,A6_joint_command_velocity,A6_joint_lower_h,A6_joint_upper_h,A7_joint,A7_joint_desired,A7_joint_nominal_velocity,A7_joint_command_velocity,A7_joint_lower_h,A7_joint_upper_h
2.995,3/3 curl_four_fingers_thumb_up,0.9438082125215247,-0.3868354020439559,1.0032658131395265,16.24253295431747,1.2223881100336564e-17,1.2223881100336564e-17,0,0.6160901445457881,-1.2223881100336563e-16,2,259.8,-1.1923230347293525,-1.0,1.3462615080457687,7.569722871636486e-06,1.7076769652706474,2.1923230347293527,1.4286800356297862,1.5,0.4992417577746699,5.73480906304602e-05,1.578680035629786,1.711319964370214,1.2147003100153964,1.2,-0.10290528859805362,-8.90997222474238e-05,3.5647003100153967,1.1352996899846037,1.2223881100336564e-17,-0.5,-3.5,0.0,1.2223881100336564e-17,2.2,0.013563190822692098,0.0,-0.09494486484046517,-7.225947487106421e-05,2.3635631908226924,2.336436809177308,-0.295091071367537,0.0,2.065637618891576,3.409109058161164e-06,1.274908928632463,1.865091071367537,-0.0036850428072745657,0.0,0.02579759245002694,6.550854585656712e-05,1.5663149571927255,1.5736850428072746
3.0,3/3 curl_four_fingers_thumb_up,0.9438082240686605,-0.386835257394296,1.0032657790751873,16.242532850506656,1.2223881100336564e-17,1.2223881100336564e-17,0,0.6160900732477435,-1.2223881100336563e-16,2,251.7,-1.1923229969459792,-1.0,1.3462612431054677,7.556674656683526e-06,1.7076770030540207,2.192322996945979,1.4286803097752399,1.5,0.4992397505914967,5.4829090748775844e-05,1.5786803097752398,1.7113196902247603,1.2146998785824314,1.2,-0.1029021701077748,-8.628659299912689e-05,3.5646998785824318,1.1353001214175686,1.2223881100336564e-17,-0.5,-3.5,0.0,1.2223881100336564e-17,2.2,0.013562840610724205,0.0,-0.09494233575884468,-7.004239357853714e-05,2.363562840610724,2.336437159389276,-0.29509105497279037,0.0,2.065637499572759,3.2789493191742736e-06,1.2749089450272098,1.8650910549727904,-0.0036847232795022885,0.0,0.02579529965092196,6.390555445548105e-05,1.5663152767204978,1.5736847232795024
3.005,3/3 curl_four_fingers_thumb_up,0.9438082347548803,-0.38683511929416414,1.0032657456128207,16.242532751862537,1.2223881100336564e-17,1.2223881100336564e-17,0,0.6160900042902463,-1.2223881100336563e-16,2,245.9,-1.192322959268859,-1.0,1.3462609786218547,7.535424043192407e-06,1.707677040731141,2.192322959268859,1.4286805718476778,1.5,0.49923783157332047,5.241448761661438e-05,1.5786805718476777,1.7113194281523223,1.2146994607826131,1.2,-0.10289915007702097,-8.355996367219454e-05,3.564699460782613,1.135300539217387,1.2223881100336564e-17,-0.5,-3.5,0.0,1.2223881100336564e-17,2.2,0.013562501156994325,0.0,-0.09493988427506944,-6.789074597619849e-05,2.3635625011569945,2.3364374988430057,-0.29509103920440927,0.0,2.0656373848095324,3.1536762175043975e-06,1.2749089607955908,1.8650910392044093,-0.0036844115919671618,0.0,0.025793062956516018,6.233750702531668e-05,1.5663155884080329,1.5736844115919673
3.0100000000000002,3/3 curl_four_fingers_thumb_up,0.9438082446255511,-0.38683498746674316,1.0032657127519493,16.242532658152843,1.2223881100336564e-17,1.2223881100336564e-17,0,0.6160899375977918,-1.2223881100336563e-16,2,266.8,-1.1923229217361022,-1.0,1.3462607148820127,7.506551340519252e-06,1.7076770782638977,2.1923229217361024,1.4286808223483036,1.5,0.49923599706625416,5.010012516581952e-05,1.5786808223483035,1.7113191776516965,1.214699056196315,1.2,-0.10289622547829343,-8.091725966616337e-05,3.564699056196315,1.1353009438036852,1.2223881100336564e-17,-0.5,-3.4999999999999996,0.0,1.2223881100336564e-17,2.2,0.013562172143463589,0.0,-0.09493750809896027,-6.580270614732486e-05,2.363562172143464,2.3364378278565363,-0.29509102403886417,0.0,2.065637274430865,3.033109022165803e-06,1.2749089759611358,1.8650910240388643,-0.0036841075729427096,0.0,0.025790881143770133,6.080380489046494e-05,1.5663158924270573,1.5736841075729429
3.015,3/3 curl_four_fingers_thumb_up,0.9438082537239526,-0.3868348616463931,1.003265680491407,16.242532569155134,1.2223881100336564e-17,1.2223881100336564e-17,0,0.6160898730972633,-1.2223881100336563e-16,2,263.9,-1.1923228843830684,-1.0,1.3462604521527164,7.470606768089638e-06,1.7076771156169315,2.1923228843830684,1.428681061758343,1.5,0.499234243561873,4.788200786720598e-05,1.5786810617583429,1.7113189382416572,1.2146986644163746,1.2,-0.10289339337420626,-7.83559880398188e-05,3.5646986644163747,1.1353013355836254,1.2223881100336564e-17,-0.5,-3.4999999999999996,0.0,1.2223881100336564e-17,2.2,0.013561853261031383,0.0,-0.09493520500424513,-6.37764864411805e-05,2.3635618532610314,2.3364381467389688,-0.2950910094534963,0.0,2.0656371682720494,2.917073569808082e-06,1.2749089905465039,1.8650910094534963,-0.0036838110536781222,0.0,0.025788753010598967,5.930385291751453e-05,1.566316188946322,1.5736838110536782
3.02,3/3 curl_four_fingers_thumb_up,0.9438082620913655,-0.3868347415782144,1.003265648829383,16.242532484656397,1.2223881100336564e-17,1.2223881100336564e-17,0,0.6160898107178583,-1.2223881100336563e-16,2,260.9,-1.1923228472425091,-1.0,1.3462601906814802,7.428111845619867e-06,1.7076771527574908,2.192322847242509,1.428681290539816,1.5,0.4992325676915971,4.575629463265951e-05,1.578681290539816,1.711318709460184,1.2146982850478063,1.2,-0.10289065091462493,-7.587371368050766e-05,3.5646982850478066,1.1353017149521938,1.2223881100336564e-17,-0.5,-3.4999999999999996,0.0,1.2223881100336564e-17,2.2,0.01356154420923962,0.0,-0.09493297282721969,-6.18103583525792e-05,2.3635615442092397,2.3364384557907605,-0.2950909954264859,0.0,2.065637066174474,2.8054020742018793e-06,1.274909004573514,1.865090995426486,-0.003683521868379413,0.0,0.025786677375746855,5.7837059741810276e-05,1.5663164781316206,1.5736835218683796
3.025,3/3 curl_four_fingers_thumb_up,0.9438082697671578,-0.38683462701762794,1.0032656177634693,16.242532404452664,1.000343505108625e-17,1.2223881100336564e-17,0,0.6160897503910173,3.21850398846697e-16,2,246.2,-1.1923228103447057,-1.0,1.3462599306975653,7.379560674980468e-06,1.7076771896552942,2.192322810344706,1.4286815091362814,1.5,0.4992309662212848,4.371929306007383e-05,1.5786815091362814,1.7113184908637187,1.2146979177073738,1.2,-0.1028879953346471,-7.346808650125769e-05,3.564697917707374,1.1353020822926263,1.000343505108625e-17,-0.5,-3.499999999999999,-4.440892098500626e-16,1.000343505108625e-17,2.2,0.013561244696127512,0.0,-0.09493080946467734,-5.990262242162869e-05,2.3635612446961276,2.3364387553038726,-0.2950909819368216,0.0,2.0656369679854016,2.697932868667152e-06,1.2749090180631786,1.8650909819368215,-0.0036832398541883017,0.0,0.025784653078655892,5.640283822224562e-05,1.5663167601458117,1.5736832398541885
3.0300000000000002,3/3 curl_four_fingers_thumb_up,0.9438082767888674,-0.386834517729972,1.0032655872907046,16.24253232834865,1.000343505108625e-17,1.000343505108625e-17,0,0.6160896920503538,-1.000343505108625e-16,2,257.3,-1.1923227737175994,-1.0,1.3462596724129412,7.325421243598029e-06,1.7076772262824005,2.192322773717599,1.42868171797355,1.5,0.49922943604602665,4.176745373163371e-05,1.57868171797355,1.71131828202645,1.214697562023352,1.2,-0.10288542395162001,-7.113680434857328e-05,3.564697562023352,1.135302437976648,1.000343505108625e-17,-0.5,-3.499999999999999,0.0,1.000343505108625e-17,2.2,0.013560954437915062,0.0,-0.09492871287289258,-5.805164249000905e-05,2.363560954437915,2.336439045562085,-0.2950909689642707,0.0,2.065636873557751,2.594510188913546e-06,1.2749090310357294,1.8650909689642707,-0.003682964851160596,0.0,0.025782678979318113,5.5000605541158376e-05,1.5663170351488396,1.5736829648511605
3.035,3/3 curl_four_fingers_thumb_up,0.943808283192279,-0.38683441349011194,1.0032655574076141,16.242532256157375,1.2223881100336564e-17,1.000343505108625e-17,0,0.6160896356315873,-5.441235603609252e-16,2,252.0,-1.1923227373869165,-1.0,1.3462594160231975,7.26613657109354e-06,1.7076772626130834,2.1923227373869167,1.4286819174603747,1.5,0.49922797418514636,3.9897364927377055e-05,1.5786819174603746,1.7113180825396255,1.2146972176350919,1.2,-0.10288293416346765,-6.887765201966933e-05,3.564697217635092,1.1353027823649082,1.2223881100336564e-17,-0.5,-3.499999999999999,4.440892098500626e-16,1.2223881100336564e-17,2.2,0.013560673158895403,0.0,-0.09492668106540543,-5.625580393195384e-05,2.3635606731588954,2.336439326841105,-0.29509095648935074,0.0,2.0656367827498947,2.4949839834143006e-06,1.2749090435106494,1.8650909564893507,-0.00368269670224217,0.0,0.02578075395812417,5.3629783685230775e-05,1.566317303297758,1.5736826967022421
3.04,3/3 curl_four_fingers_thumb_up,0.9438082890115014,-0.3868343140820688,1.0032655281102496,16.24253218769987,1.2223881100336564e-17,1.2223881100336564e-17,0,0.6160895810724778,-1.2223881100336563e-16,2,269.5,-1.192322701376287,-1.0,1.3462591617084168,7.202125928751357e-06,1.707677298623713,2.1923227013762867,1.428682107989111,1.5,0.4992265777773746,3.8105747277583646e-05,1.578682107989111,1.7113178920108891,1.2146968841927894,1.2,-0.1028805234456462,-6.668846049531774e-05,3.5646968841927897,1.1353031158072107,1.2223881100336564e-17,-0.5,-3.4999999999999996,0.0,1.2223881100336564e-17,2.2,0.013560400591137188,0.0,-0.09492471211226781,-5.451355164301508e-05,2.3635604005911373,2.336439599408863,-0.29509094449330237,0.0,2.065636695425455,2.3992096780389716e-06,1.2749090555066978,1.8650909444933024,-0.003682435253244858,0.0,0.02577887691569519,5.228979946233017e-05,1.566317564746755,1.573682435253245
3.045,3/3 curl_four_fingers_thumb_up,0.9438082942790393,-0.38683421929865847,1.0032654993942236,16.242532122804803,1.2223881100336564e-17,1.2223881100336564e-17,0,0.6160895283127628,-1.2223881100336563e-16,2,235.4,-1.1923226657073573,-1.0,1.346258909634009,7.1337858971176615e-06,1.7076773342926426,2.1923226657073576,1.4286822899363554,1.5,0.4992252440762207,3.638944886813489e-05,1.5786822899363553,1.7113177100636447,1.2146965613571123,1.2,-0.10287818934952861,-6.456713542955794e-05,3.5646965613571124,1.1353034386428877,1.2223881100336564e-17,-0.5,-3.4999999999999996,0.0,1.2223881100336564e-17,2.2,0.013560136474342484,0.0,-0.09492280413796031,-5.282335894084278e-05,2.3635601364743426,2.3364398635256576,-0.29509093295806244,0.0,2.0656366114531166,2.3070479837628e-06,1.2749090670419376,1.8650909329580625,-0.0036821803528202875,0.0,0.02577704677271401,5.098008491416159e-05,1.5663178196471799,1.5736821803528203
3.0500000000000003,3/3 curl_four_fingers_thumb_up,0.9438082990258615,-0.38683412894114594,1.0032654712547497,16.242532061308196,1.2223881100336564e-17,1.2223881100336564e-17,0,0.6160894772940954,-1.2223881100336563e-16,2,249.4,-1.1923226303999002,-1.0,1.3462586599515014,7.061491443804968e-06,1.7076773696000997,2.1923226303999,1.4286824636635571,1.5,0.4992239704455106,3.4745440339434275e-05,1.578682463663557,1.711317536336443,1.2146962487989263,1.2,-0.10287592949978852,-6.251163719472874e-05,3.5646962487989264,1.1353037512010737,1.2223881100336564e-17,-0.5,-3.5,0.0,1.2223881100336564e-17,2.2,0.013559880555618086,0.0,-0.09492095532039739,-5.118374487951549e-05,2.363559880555618,2.336440119444382,-0.29509092186623886,0.0,2.065636530706437,2.218364713701959e-06,1.2749090781337613,1.8650909218662388,-0.0036819318524333473,0.0,0.025775262469742013,4.970007738801935e-05,1.5663180681475668,1.5736819318524333
3.055,3/3 curl_four_fingers_thumb_up,0.9438083032814696,-0.38683404281891437,1.0032654436866684,16.24253200305311,1.2223881100336564e-17,1.2223881100336564e-17,0,0.616089427959985,-1.2223881100336563e-16,2,235.3,-1.1923225954719154,-1.0,1.3462584127993007,6.985596937347793e-06,1.7076774045280845,2.192322595471915,1.4286826295176085,1.5,0.499222754355099,3.317081025949742e-05,1.5786826295176084,1.7113173704823916,1.2146959461990297,1.2,-0.102873741592486,-6.0519979344725305e-05,3.5646959461990297,1.1353040538009704,1.2223881100336564e-17,-0.5,-3.5000000000000004,0.0,1.2223881100336564e-17,2.2,0.013559632589251948,0.0,-0.0949191638893266,-4.9593273227815926e-05,2.363559632589252,2.336440367410748,-0.2950909112010858,0.0,2.065636453063672,2.1330306108069408e-06,1.2749090887989143,1.8650909112010858,-0.0036816896063343336,0.0,0.025773522967033433,4.84492198026959e-05,1.5663183103936658,1.5736816896063344
3.06,3/3 curl_four_fingers_thumb_up,0.9438083070739604,-0.3868339607491431,1.0032654166844843,16.242531947889358,1.000343505108625e-17,1.2223881100336564e-17,0,0.6160893802557394,3.21850398846697e-16,2,239.4,-1.19232256093973,-1.0,1.346258168303407,6.9064370809002185e-06,1.7076774390602698,2.19232256093973,1.4286827878314121,1.5,0.4992215933767398,3.166276070876162e-05,1.578682787831412,1.711317212168588,1.2146956532478164,1.2,-0.10287162339320859,-5.8590242675016224e-05,3.5646956532478162,1.1353043467521837,1.000343505108625e-17,-0.5,-3.5000000000000004,-4.440892098500626e-16,1.000343505108625e-17,2.2,0.013559392336572215,0.0,-0.09491742812476364,-4.80505359465172e-05,2.363559392336572,2.336440607663428,-0.2950909009464801,0.0,2.065636378407601,2.0509211386965376e-06,1.27490909905352,1.8650909009464802,-0.003681453471529971,0.0,0.025771827244340337,4.722696087248665e-05,1.5663185465284701,1.57368145347153
3.065,3/3 curl_four_fingers_thumb_up,0.9438083104300876,-0.38683388255650203,1.0032653902423923,16.242531895673235,1.000343505108625e-17,1.000343505108625e-17,0,0.616089334128409,-1.000343505108625e-16,2,242.9,-1.1923225268180906,-1.0,1.3462579265781092,6.8243278834589916e-06,1.7076774731819093,2.1923225268180904,1.4286829389244264,1.5,0.499220485180115,3.0218602882547962e-05,1.5786829389244263,1.7113170610755737,1.2146953696449907,1.2,-0.10286957273471505,-5.672056514260948e-05,3.5646953696449906,1.1353046303550094,1.000343505108625e-17,-0.5,-3.500000000000001,0.0,1.000343505108625e-17,2.2,0.01355915956576829,0.0,-0.0949157463560055,-4.655416078518104e-05,2.3635591595657686,2.3364408404342316,-0.29509089108689845,0.0,2.0656363066253607,1.9719163306675114e-06,1.2749091089131017,1.8650908910868984,-0.0036812233077540817,0.0,0.025770174300709797,4.603275517785568e-05,1.566318776692246,1.5736812233077542
3.0700000000000003,3/3 curl_four_fingers_thumb_up,0.9438083133753197,-0.3868338080728548,1.0032653643543068,16.24253184626724,1.000343505108625e-17,1.000343505108625e-17,0,0.6160892895267325,-1.000343505108625e-16,2,229.8,-1.192322493120253,-1.0,1.3462576877266323,6.739567539160163e-06,1.707677506879747,2.192322493120253,1.4286830831031911,1.5,0.49921942752901527,2.8835752943934256e-05,1.578683083103191,1.711316916896809,1.2146950950993758,1.2,-0.10286758751493483,-5.4909123002322424e-05,3.564695095099376,1.1353049049006243,1.000343505108625e-17,-0.5,-3.500000000000001,0.0,1.000343505108625e-17,2.2,0.013558934051629503,0.0,-0.09491411696037802,-4.5102827757201314e-05,2.3635589340516296,2.3364410659483705,-0.29509088160739533,0.0,2.065636237608289,1.895900630266567e-06,1.2749091183926047,1.8650908816073954,-0.003680998977437641,0.0,0.02576856315427857,4.4866063288184765e-05,1.5663190010225625,1.5736809989774376
3.075,3/3 curl_four_fingers_thumb_up,0.9438083159338979,-0.3868337371369754,1.0032653390138875,16.242531799539833,1.000343505108625e-17,1.000343505108625e-17,0,0.6160892464010834,-1.000343505108625e-16,2,250.9,-1.1923224598580668,-1.0,1.346257451841769,6.652437237741893e-06,1.707677540141933,2.192322459858067,1.4286832206618318,1.5,0.4992184182776629,2.7511728132756375e-05,1.5786832206618318,1.7113167793381683,1.2146948293285658,1.2,-0.10286566569562994,-5.315416202000822e-05,3.564694829328566,1.1353051706714343,1.000343505108625e-17,-0.5,-3.500000000000001,0.0,1.000343505108625e-17,2.2,0.013558715575451394,0.0,-0.09491253836140652,-4.369523562176847e-05,2.3635587155754516,2.3364412844245486,-0.2950908724935818,0.0,2.0656361712517675,1.8227627029965277e-06,1.2749091275064184,1.8650908724935817,-0.003680780345677286,0.0,0.025766992842063484,4.372635207094619e-05,1.5663192196543227,1.5736807803456774
3.08,3/3 curl_four_fingers_thumb_up,0.9438083181288881,-0.38683366959427384,1.0032653142145633,16.242531755365178,7.782989001835937e-18,1.000343505108625e-17,0,0.6160892047034203,3.440548593392001e-16,2,235.0,-1.1923224270420567,-1.0,1.346257219006466,6.563202010978486e-06,1.7076775729579432,2.1923224270420567,1.428683351882546,1.5,0.49921745536717854,2.6244142809217497e-05,1.5786833518825458,1.7113166481174542,1.2146945720587174,1.2,-0.10286380529995923,-5.1453969675499533e-05,3.5646945720587175,1.1353054279412826,7.782989001835937e-18,-0.5,-3.500000000000001,-4.440892098500626e-16,7.782989001835937e-18,2.2,0.013558503924814613,0.0,-0.09491100902815976,-4.2330127355966196e-05,2.3635585039248146,2.3364414960751856,-0.2950908637316052,0.0,2.0656361074550724,1.7523953212972287e-06,1.2749091362683949,1.8650908637316053,-0.0036805672802041394,0.0,0.025765462419741002,4.2613094629363746e-05,1.566319432719796,1.5736805672802041
3.085,3/3 curl_four_fingers_thumb_up,0.9438083199822345,-0.38683360529653404,1.0032652899495593,16.242531713622906,7.782989001835937e-18,7.782989001835937e-18,0,0.6160891643872366,-7.782989001835936e-17,2,223.3,-1.1923223946814994,-1.0,1.3462569892943952,6.4721114898524945e-06,1.7076776053185005,2.1923223946814994,1.42868347703607,1.5,0.49921653682218053,2.503070480924796e-05,1.5786834770360698,1.7113165229639302,1.214694323024284,1.2,-0.10286200441102049,-4.980688671585298e-05,3.564694323024284,1.1353056769757162,7.782989001835937e-18,-0.5,-3.500000000000001,0.0,7.782989001835937e-18,2.2,0.013558298893432706,0.0,-0.0949095274737023,-4.1006276381413964e-05,2.363558298893433,2.3364417011065672,-0.2950908553081293,0.0,2.065636046121236,1.684695187353924e-06,1.2749091446918708,1.8650908553081293,-0.003680359651351512,0.0,0.025763970961428975,4.152577052550163e-05,1.5663196403486486,1.5736803596513516
3.09,3/3 curl_four_fingers_thumb_up,0.9438083215148076,-0.38683354410166026,1.0032652662119141,16.242531674197906,7.782989001835937e-18,7.782989001835937e-18,0,0.6160891254075122,-7.782989001835936e-17,2,247.8,-1.192322362784496,-1.0,1.3462567627704938,6.379400657063883e-06,1.7076776372155038,2.192322362784496,1.4286835963821292,1.5,0.49921566074751317,2.3869211863647433e-05,1.578683596382129,1.711316403617871,1.2146940819677579,1.2,-0.10286026116998533,-4.82113052323041e-05,3.564694081967758,1.1353059180322422,7.782989001835937e-18,-0.5,-3.500000000000001,0.0,7.782989001835937e-18,2.2,0.01355810028100114,0.0,-0.09490809225402894,-3.9722486312954164e-05,2.363558100281001,2.336441899718999,-0.2950908472103152,0.0,2.065635987156905,1.619562812749109e-06,1.274909152789685,1.8650908472103152,-0.003680157332022374,0.0,0.025762517559460584,4.046386582765363e-05,1.5663198426679776,1.5736801573320225
3.095,3/3 curl_four_fingers_thumb_up,0.9438083227464518,-0.3868334858734344,1.0032652429945044,16.242531636980086,7.782989001835937e-18,7.782989001835937e-18,0,0.6160890877206678,-7.782989001835936e-17,2,233.9,-1.1923223313580433,-1.0,1.346256539491471,6.285290558460943e-06,1.7076776686419566,2.192322331358043,1.42868371016987,1.5,0.49921482532509887,2.2757548141794093e-05,1.5786837101698699,1.7113162898301302,1.2146938486394798,1.2,-0.10285857377430227,-4.6665655624861246e-05,3.5646938486394797,1.1353061513605203,7.782989001835937e-18,-0.5,-3.500000000000001,0.0,7.782989001835937e-18,2.2,0.01355790789299205,0.0,-0.09490670196700798,-3.8477601818284746e-05,2.363557907892992,2.336442092107008,-0.2950908394258035,0.0,2.0656359304722063,1.5569023372741242e-06,1.2749091605741967,1.8650908394258034,-0.003679960197656477,0.0,0.025761101324156616,3.942687317938162e-05,1.5663200398023436,1.5736799601976565
3.1,3/3 curl_four_fingers_thumb_up,0.9438083236960318,-0.38683343048128255,1.0032652202900616,16.242531601864176,7.782989001835937e-18,7.782989001835937e-18,0,0.616089051284519,-7.782989001835936e-17,2,251.1,-1.1923223004080985,-1.0,1.3462563195063015,6.189988957405745e-06,1.7076776995919014,2.1923223004080983,1.428683818638275,1.5,0.4992140288109139,2.1693681008516652e-05,1.578683818638275,1.711316181361725,1.2146936227973621,1.2,-0.10285694047635552,-4.5168423521479983e-05,3.5646936227973622,1.135306377202638,7.782989001835937e-18,-0.5,-3.500000000000001,0.0,7.782989001835937e-18,2.2,0.013557721540543721,0.0,-0.09490535525094435,-3.7270489665841566e-05,2.363557721540544,2.3364422784594563,-0.29509083194269614,0.0,2.0656358759806244,1.4966214689771107e-06,1.274909168057304,1.8650908319426962,-0.003679768126196683,0.0,0.02575972138359534,3.841429195883608e-05,1.5663202318738034,1.5736797681261967
