time_s,phase,A7_x,A7_y,A7_z,min_obstacle_h,min_joint_limit_h,min_all_h,active_obstacle_cbfs,joint_tracking_error,qp_max_violation,qp_iterations,qp_time_us,A1_joint,A1_joint_desired,A1_joint_nominal_velocity,A1_joint_command_velocity,A1_joint_lower_h,A1_joint_upper_h,A2_joint,A2_joint_desired,A2_joint_nominal_velocity,A2_joint_command_velocity,A2_joint_lower_h,A2_joint_upper_h,A3_joint,A3_joint_desired,A3_joint_nominal_velocity,A3_joint_command_velocity,A3_joint_lower_h,A3_joint_upper_h,A4_joint,A4_joint_desired,A4_joint_nominal_velocity,A4_joint_command_velocity,A4_joint_lower_h,A4_joint_upper_h,A5_joint,A5_joint_desired,A5_joint_nominal_velocity,A5_joint_command_velocity,A5_joint_lower_h,A5_joint_upper_h,A6_joint,A6_joint_desired,A6_joint_nominal_velocity,A6_joint_command_velocity,A6_joint_lower_h,A6_joint_upper_h,A7_joint,A7_joint_desired,A7_joint_nominal_velocity,A7_joint_command_velocity,A7_joint_lower_h,A7_joint_upper_h
0.7000000000000001,2/3 raise_arm_pose,0.5387113709297772,-0.3734847266747521,0.6341139863536235,0.01114399455691232,-1.06360233120828e-17,-7.30535423820733e-18,5,0.15321694834743949,4.990105550994883e-12,19,1161.3,-0.23679716586602373,-0.23929376408715258,-0.6191462379478733,-0.2917836762733706,2.663202834133976,1.2367971658660237,1.450649432922023,1.5,0.3403747819051177,-0.14511964687775558,1.6006494329220229,1.6893505670779771,0.2915701090801078,0.2871525169045831,0.7042335835157103,0.7259309333685463,2.641570109080108,2.0584298909198924,-1.06360233120828e-17,-0.11964688204357629,-1.1332569851702354,-6.661338147750939e-16,-1.06360233120828e-17,2.2,0.0007089273481983372,0.0,-0.004564704515001721,0.011365340639618266,2.3507089273481983,2.349291072651802,-0.0803328025612575,0.0,0.5488922565498124,-0.3839246108282883,1.4896671974387425,1.6503328025612576,0.01565147081256483,0.0,-0.09759460080862233,0.3418769965523281,1.5856514708125649,1.5543485291874353
0.705,2/3 raise_arm_pose,0.5395367745307762,-0.3740279713677532,0.6344001517597043,0.01058729095474046,-1.6187138435208582e-17,-1.06360233120828e-17,5,0.15589161776667443,1.0606127087697814e-11,18,1082.1,-0.2381939312889101,-0.24228861831151077,-0.6320564679645733,-0.27935308457727,2.6618060687110896,1.23819393128891,1.4499123994240304,1.5,0.3454539695458392,-0.14740669959851715,1.5999123994240303,1.6900876005759697,0.29522024082249054,0.29074634197381294,0.7065731912713327,0.7300263484765498,2.6452202408224905,2.0547797591775097,-1.6187138435208582e-17,-0.12114430915575539,-1.1448183145133695,-1.1102230246251565e-15,-1.6187138435208582e-17,2.2,0.0007714483385449192,0.0,-0.00496249143738836,0.012504198069316394,2.350771448338545,2.3492285516614553,-0.08231752957723351,0.0,0.5623296179288024,-0.3969454031952049,1.4876824704227665,1.6523175295772337,0.01743364783023922,0.0,-0.10956029568795381,0.35643540353487846,1.5874336478302393,1.5525663521697608
0.71,2/3 raise_arm_pose,0.5403300066766512,-0.3745811570847488,0.6346821404813533,0.01005842754279477,-1.06360233120828e-17,-1.6187138435208582e-17,5,0.15864869238068605,-9.483516402730707e-16,16,976.5,-0.23953185284490291,-0.24528347253586902,-0.645401768690637,-0.2675843111985666,2.660468147155097,1.2395318528449029,1.4491641384222587,1.5,0.3506132040317873,-0.149652200354365,1.5991641384222586,1.6908358615777415,0.2988907146152396,0.29434016704304283,0.7087694594981753,0.7340947585498044,2.6488907146152396,2.0511092853847606,-1.06360233120828e-17,-0.12264173626793451,-1.1563796438565037,1.1102230246251565e-15,-1.06360233120828e-17,2.2,0.0008400521892744535,0.0,-0.005400138369814435,0.013720770145906856,2.3508400521892745,2.3491599478107257,-0.08436666393482142,0.0,0.5762227070406346,-0.40982687151758135,1.4856333360651786,1.6543666639348216,0.019284683390933262,0.0,-0.12203553481167455,0.3702071121388079,1.5892846833909333,1.5507153166090668
0.715,2/3 raise_arm_pose,0.5410929146939464,-0.3751440930912764,0.6349602954893075,0.009556012210277166,-1.729736145983374e-17,-1.06360233120828e-17,5,0.16148972852682086,1.4386278626710158e-15,19,1136.9,-0.24081407547089081,-0.24827832676022726,-0.6591589764849557,-0.25644452519757827,2.659185924529109,1.2408140754708907,1.4484048494744721,1.5,0.35585103104418936,-0.15185778955732776,1.598404849474472,1.691595150525528,0.3025814208715605,0.2979339921122727,0.7108233333724541,0.738141251264183,2.6525814208715603,2.04741857912844,-1.729736145983374e-17,-0.12413916338011363,-1.167940973199638,-1.3322676295501878e-15,-1.729736145983374e-17,2.2,0.0009151343082025641,0.0,-0.005880365324921174,0.01501642378562212,2.350915134308203,2.3490848656917973,-0.08647956898365237,0.0,0.59056664754375,-0.4225810097661916,1.4835204310163477,1.6564795689836525,0.02120080218804307,0.0,-0.13499278373653284,0.383223759421961,1.591200802188043,1.548799197811957
0.72,2/3 raise_arm_pose,0.5418272550501476,-0.3757165959194467,0.6352349542528155,0.009078722481205621,-1.0636023312082801e-17,-1.729736145983374e-17,5,0.1644159930849452,-1.1592940149518505e-15,19,2811.5,-0.24204358837561077,-0.2512731809845855,-0.6733060767893088,-0.24590258094398876,2.6579564116243892,1.2420435883756107,1.4476347240145884,1.5,0.36116605367869514,-0.15402509197673153,1.5976347240145883,1.6923652759854118,0.3062922743190012,0.3015278171815026,0.7127355800017299,0.7421706894881394,2.6562922743190014,2.043707725680999,-1.0636023312082801e-17,-0.12563659049229275,-1.179502302542772,1.3322676295501878e-15,-1.0636023312082801e-17,2.2,0.0009970964844597256,0.0,-0.006405940157417949,0.01639243525143232,2.35099709648446,2.34900290351554,-0.08865566505805433,0.0,0.6053569828855666,-0.4352192148803914,1.4813443349419457,1.6586556650580544,0.02317837791400456,0.0,-0.14840561531630148,0.39551514519229836,1.5931783779140045,1.5468216220859956
0.725,2/3 raise_arm_pose,0.5425346981858647,-0.3762984890947003,0.6355064483562284,0.008625302029151495,-1.396669238595827e-17,-1.0636023312082801e-17,5,0.16742847290070695,7.724940478959219e-16,20,2849.0,-0.24322323303042326,-0.25426803520894375,-0.6878221451425374,-0.2359289309625,2.6567767669695765,1.2432232330304234,1.4468539454423288,1.5,0.3665569318978814,-0.15615571445191334,1.5968539454423287,1.6931460545576713,0.31002321296385904,0.3051216422507325,0.7145067962931668,0.7461877289715745,2.6600232129638592,2.039976787036141,-1.396669238595827e-17,-0.12713401760447188,-1.1910636318859065,-6.661338147750939e-16,-1.396669238595827e-17,2.2,0.0010863464991035013,0.0,-0.00697967539121808,0.017850002928755156,2.3510863464991036,2.3489136535008965,-0.09089442668836796,0.0,0.6205896554063803,-0.44775232606272497,1.479105573311632,1.660894426688368,0.02521392449064599,0.0,-0.1622486453980319,0.40710931532828626,1.595213924490646,1.544786075509354
0.73,2/3 raise_arm_pose,0.5432168330882184,-0.3768896028670747,0.6357751032108464,0.008194557366951523,-1.0636023312082801e-17,-1.396669238595827e-17,5,0.17052788723013823,-5.264668909155112e-16,21,2936.6,-0.2443557107464526,-0.257262889433302,-0.7026872912451183,-0.2264955432058665,2.6556442892535475,1.2443557107464527,1.4460626892214108,1.5,0.3720223819036983,-0.15825124418361014,1.5960626892214107,1.6939373107785893,0.31377419713704846,0.3087154673199624,0.7161374162026839,0.7501968346378808,2.6637741971370485,2.0362258028629516,-1.0636023312082801e-17,-0.128631444716651,-1.2026249612290403,6.661338147750939e-16,-1.0636023312082801e-17,2.2,0.0011832977938227734,0.0,-0.007604425493724509,0.019390258943854398,2.3511832977938227,2.3488167022061774,-0.09319537999117918,0.0,0.6362609868185757,-0.4601906605622418,1.476804620008821,1.6631953799911792,0.027304087695253665,0.0,-0.17649747143452194,0.41803264092153464,1.5973040876952538,1.5426959123047463
0.735,2/3 raise_arm_pose,0.5438751958739427,-0.3774898852221417,0.6360412625121211,0.007785354857753397,-9.525800287457645e-18,-1.0636023312082801e-17,5,0.1737248124769142,-1.156843718042033e-16,22,3106.3,-0.2454436184401137,-0.2602806746770148,-0.7179809546560568,-0.21758153873222064,2.6545563815598863,1.2454436184401136,1.445260976280839,1.5,0.37756117545012446,-0.16034258811436308,1.595260976280839,1.694739023719161,0.3175458202786367,0.3123368096124178,0.7177457358981305,0.7543246283176515,2.6675458202786366,2.0324541797213636,-9.525800287457645e-18,-0.1301403373385074,-1.2142354649406126,2.220446049250313e-16,-9.525800287457645e-18,2.2,0.001288386837710131,0.0,-0.008283084556759414,0.02101780877747153,2.35128838683771,2.34871161316229,-0.09555855392997054,0.0,0.6523676599382542,-0.47263478775827306,1.4744414460700295,1.6655585539299707,0.02944610585634733,0.0,-0.19112861386677565,0.42840363221873273,1.5994461058563474,1.5405538941436527
0.74,2/3 raise_arm_pose,0.5445112752106964,-0.37809939956598027,0.6363052893053059,0.0073966177207681685,-1.2856469361333114e-17,-9.525800287457645e-18,5,0.17703059914873262,7.613918176496704e-16,22,1102.8,-0.2464894566552762,-0.2633443082035763,-0.7337832466998808,-0.20916764303249658,2.6535105433447237,1.2464894566552762,1.4444486760682054,1.5,0.38317316603412666,-0.16246004252672197,1.5944486760682053,1.6955513239317948,0.3213392917392947,0.3160131698442915,0.7194455489863547,0.7586942921316033,2.6713392917392946,2.0286607082607055,-1.2856469361333114e-17,-0.13167215410178815,-1.2259442878903384,-6.661338147750939e-16,-1.2856469361333114e-17,2.2,0.0014020776476279884,0.0,-0.009018707863970916,0.022738161983571502,2.351402077647628,2.348597922352372,-0.0979844815434918,0.0,0.6689098775097937,-0.48518552270425297,1.4720155184565082,1.6679844815434919,0.03163778181773347,0.0,-0.2061227409944313,0.43833519227722817,1.6016377818177334,1.5383622181822667
0.745,2/3 raise_arm_pose,0.5451264422268677,-0.3787179864963432,0.6365674907226877,0.007027322712634294,2.6866529834190786e-18,-1.2856469361333114e-17,5,0.18042609646448363,-2.9800597753371073e-15,23,1969.5,-0.24749554881822572,-0.26640794173013777,-0.7498800250931951,-0.20121843258990413,2.652504451181774,1.2474955488182258,1.4436259524484274,1.5,0.3888592675225624,-0.16454472395560948,1.5936259524484273,1.6963740475515727,0.32515458092774724,0.3196895300761653,0.720992423841091,0.7630578376905054,2.6751545809277473,2.024845419072253,2.6866529834190786e-18,-0.13320397086506888,-1.2376531108400641,3.1086244689504383e-15,2.6866529834190786e-18,2.2,0.0015248078788463054,0.0,-0.00981454353339592,0.024546046243663383,2.3515248078788464,2.3484751921211537,-0.1004728203766319,0.0,0.6858913708044426,-0.49766776662801815,1.4695271796233682,1.670472820376632,0.03387605546510423,0.0,-0.22146447272413428,0.4476547294741523,1.6038760554651044,1.5361239445348958
0.75,2/3 raise_arm_pose,0.54572200265786,-0.37934549269467793,0.6368281673962637,0.006676497767378005,9.347991131170018e-18,2.6866529834190786e-18,5,0.18391106592876885,-1.3591341593843786e-15,23,1114.1,-0.24846410484516396,-0.2694715752566992,-0.7662550258519998,-0.19371120538764774,2.651535895154836,1.248464104845164,1.442792961215929,1.5,0.3946183328610082,-0.1665982464996748,1.5927929612159288,1.6972070387840712,0.32899167903033505,0.32336589030803903,0.7223865746012652,0.7674196205175585,2.678991679030335,2.021008320969665,9.347991131170018e-18,-0.1347357876283496,-1.2493619337897899,1.3322676295501878e-15,9.347991131170018e-18,2.2,0.001657020419153578,0.0,-0.010673655151924137,0.026442508061454546,2.351657020419154,2.3483429795808464,-0.10302327227392417,0.0,0.7033097426364233,-0.5100903794584549,1.466976727726076,1.6730232722739242,0.03615796949838282,0.0,-0.2371323882557296,0.45638280665571895,1.606157969498383,1.5338420305016172
0.755,2/3 raise_arm_pose,0.5462992003293157,-0.3799817706616473,0.6370876134878576,0.006343219435867971,3.7968760080442346e-18,9.347991131170018e-18,5,0.18748508587629048,1.0167431133134563e-15,24,1159.5,-0.2493972269736136,-0.27253520878326065,-0.7828927795628837,-0.18662442568992965,2.650602773026386,1.2493972269736136,1.4419498502244066,1.5,0.4004492714884975,-0.16862219830445502,1.5919498502244065,1.6980501497755935,0.3328505982907884,0.32704225053991276,0.7236280629624925,0.7717838520906654,2.6828505982907886,2.0171494017092115,3.7968760080442346e-18,-0.13626760439163033,-1.2610707567395156,-1.1102230246251565e-15,3.7968760080442346e-18,2.2,0.0017991632620668477,0.0,-0.011599142934075046,0.02842856858265394,2.3517991632620667,2.3482008367379335,-0.10563558130931622,0.0,0.7211629059174692,-0.5224618070784087,1.464364418690684,1.6756355813093162,0.038480662645255036,0.0,-0.25310578648867976,0.4645386293744438,1.608480662645255,1.531519337354745
0.76,2/3 raise_arm_pose,0.5468592204572581,-0.3806266784594082,0.6373461167594319,0.006026610453929805,-5.084908188957018e-18,3.7968760080442346e-18,5,0.19114757055945256,1.738388079319808e-15,24,1175.1,-0.25029691529772863,-0.2755988423098221,-0.7997785705631879,-0.17993766482300322,2.649703084702271,1.2502969152977286,1.441096759513158,1.5,0.4063510484291539,-0.17061814224969019,1.591096759513158,1.698903240486842,0.33673137134578773,0.33071861077178655,0.7247168032186613,0.7761546109998694,2.686731371345788,2.0132686286542123,-5.084908188957018e-18,-0.13779942115491106,-1.2727795796892416,-1.7763568394002505e-15,-5.084908188957018e-18,2.2,0.0019516894146360618,0.0,-0.012594142834467935,0.030505230513842803,2.351951689414636,2.348048310585364,-0.10830953182414452,0.0,0.7394490691652136,-0.5347901029656592,1.4616904681758556,1.6783095318241446,0.040841363156969415,0.0,-0.26936463851678527,0.47214010234287573,1.6108413631569696,1.5291586368430305
0.765,2/3 raise_arm_pose,0.5474031927763838,-0.3812800794604914,0.6376039586779101,0.005725837431795923,-2.0628030533709213e-17,-5.084908188957018e-18,5,0.19489778887936082,3.1594735508400085e-15,25,1232.6,-0.2511650730254609,-0.2786624758363836,-0.8168983981938345,-0.17363154554646232,2.648834926974539,1.2511650730254609,1.4402338214288515,1.5,0.41232268340789346,-0.17258761686130852,1.5902338214288514,1.6997661785711486,0.34063405061248336,0.3343949710036603,0.7256525669130078,0.7805358533391249,2.6906340506124833,2.009365949387517,-2.0628030533709213e-17,-0.1393312379181918,-1.2844884026389676,-3.1086244689504383e-15,-2.0628030533709213e-17,2.2,0.002115056836602559,0.0,-0.013661825902452433,0.03267348439329948,2.3521150568366025,2.3478849431633977,-0.1110449465609139,0.0,0.7581667227690116,-0.5470829473538787,1.458955053439086,1.681044946560914,0.04323738256879189,0.0,-0.2858895420987859,0.4792038823644954,1.613237382568792,1.5267626174312081
0.77,2/3 raise_arm_pose,0.5479322414946348,-0.3819420372299852,0.6378614620232042,0.005440108943362644,-2.506892263220984e-17,-2.0628030533709213e-17,5,0.1987550766807651,1.0944587250372173e-15,25,1483.7,-0.2520035660322436,-0.2817679065846506,-0.8344072407678033,-0.1676986013565377,2.6479964339677564,1.2520035660322435,1.4393609033227364,1.5,0.41836324999803964,-0.1745836212230203,1.5893609033227363,1.7006390966772638,0.3445597671976477,0.33812148790158075,0.7266369480478525,0.7851433170328712,2.6945597671976476,2.0054402328023526,-2.506892263220984e-17,-0.1408839532923253,-1.2962813759730147,-8.881784197001252e-16,-2.506892263220984e-17,2.2,0.002289771363899475,0.0,-0.014805397856217914,0.034942905459383236,2.3522897713638997,2.3477102286361005,-0.11384250516512462,0.0,0.7773146259263973,-0.5595117208421422,1.4561574948348754,1.6838425051651247,0.04566689962417003,0.0,-0.30266167798154325,0.48590341107562846,1.61566689962417,1.52433310037583
0.775,2/3 raise_arm_pose,0.5484474189629479,-0.3826125181373866,0.6381189210497729,0.005168672999615716,-2.2848476582959528e-17,-2.506892263220984e-17,5,0.20270963311017673,-1.933999835279642e-16,26,2063.9,-0.2528141467421914,-0.2848942422139807,-0.8522079120203809,-0.16211614198955615,2.6471858532578088,1.2528141467421914,1.4384779999393378,1.5,0.42447367674084546,-0.17658067667970045,1.5884779999393377,1.7015220000606623,0.34850911262451756,0.34187309065677685,0.7275610787117698,0.7898690853739756,2.6985091126245178,2.0014908873754824,-2.2848476582959528e-17,-0.14244712110699034,-1.308116437123043,4.440892098500626e-16,-2.2848476582959528e-17,2.2,0.0024763291415654124,0.0,-0.016028399547296325,0.037311555533187456,2.3524763291415653,2.347523670858435,-0.1167025109960648,0.0,0.7968975361558723,-0.5720011661880366,1.4532974890039352,1.686702510996065,0.048127735877447266,0.0,-0.3196682973691902,0.4921672506554473,1.6181277358774473,1.5218722641225528
0.78,2/3 raise_arm_pose,0.5489497070885355,-0.3832913930392229,0.6383766005137912,0.004910815075502374,-1.754239115081553e-18,-2.2848476582959528e-17,5,0.20675072417297138,-3.9903627277459995e-15,26,1907.3,-0.2535984575337114,-0.28802057784331075,-0.870203969350803,-0.1568621583040105,2.6464015424662883,1.2535984575337114,1.4375852308374686,1.5,0.43065400042463553,-0.17855382037386003,1.5875852308374685,1.7024147691625315,0.3524821524227458,0.34562469341197294,0.7283198074837482,0.7946079596456401,2.702482152422746,1.9975178475772544,-1.754239115081553e-18,-0.14401028892165538,-1.3199514982730713,4.218847493575595e-15,-1.754239115081553e-18,2.2,0.0026752119894056484,0.0,-0.017334303990957887,0.03977656956804724,2.3526752119894057,2.3473247880105945,-0.11962488593964321,0.0,0.8169175769724536,-0.584474988715684,1.450375114060357,1.6896248859396432,0.050617368710586676,0.0,-0.33689415114213084,0.4979265666278817,1.6206173687105867,1.5193826312894134
0.785,2/3 raise_arm_pose,0.5494400433342229,-0.38397853747372807,0.6386347596298843,0.0046658563809317335,-1.754239115081553e-18,-1.754239115081553e-18,5,0.21087715466636547,1.754239115081553e-17,27,1816.1,-0.2543580624715693,-0.2911469134726409,-0.8883839161102196,-0.15192098757157535,2.645641937528431,1.2543580624715693,1.4366827078047026,1.5,0.4369033841377199,-0.18050460655317158,1.5866827078047026,1.7033172921952975,0.35647897205980594,0.34937629616716903,0.7289126756562183,0.7993639274120331,2.706478972059806,1.993521027940194,-1.754239115081553e-18,-0.14557345673632044,-1.3317865594230998,0.0,-1.754239115081553e-18,2.2,0.002886907031176383,0.0,-0.01872648392583954,0.04233900835414694,2.3528869070311766,2.3471130929688235,-0.12260958481127954,0.0,0.8373742015775025,-0.5969397743272655,1.4473904151887205,1.6926095848112797,0.05313333680901569,0.0,-0.3543215809741067,0.5031936196858036,1.6231333368090157,1.5168666631909844
0.79,2/3 raise_arm_pose,0.5499193231166319,-0.3846738314259628,0.6388936522796996,0.0044331520738332755,3.79687600804423e-18,-1.754239115081553e-18,5,0.2150876666969531,-1.092680633474341e-15,27,2060.9,-0.2550944513804286,-0.29427324910197095,-0.906736803845271,-0.14727778177185835,2.644905548619571,1.2550944513804285,1.4357705349554877,1.5,0.4432210453670815,-0.18243456984298345,1.5857705349554876,1.7042294650445124,0.36049967646957953,0.3531278989223651,0.7293390849568648,0.8041408819547167,2.7104996764695795,1.9895003235304205,3.79687600804423e-18,-0.14713662455098547,-1.343621620573128,1.1102230246251565e-15,3.79687600804423e-18,2.2,0.0031119067466597967,0.0,-0.02020834921823468,0.0449999430966828,2.3531119067466597,2.3468880932533405,-0.12565659374237073,0.0,0.8582670936789567,-0.6094017862182399,1.4443434062576292,1.6956565937423709,0.055673234963772716,0.0,-0.37193335766310986,0.5079796309514046,1.6256732349637728,1.5143267650362273
